Date,Transaction Type,Received Quantity,Received Currency,Sent Quantity,Sent Currency,Fee Currency,Fee Amount,Market Value,Source,Internal Transfer,External ID
2019-05-21T21:39:50.000Z,Income,4.4238,BTT,,,,,0.005025436800000001,Binance,FALSE,2aed857d-3fef-401c-9de6-034f8981d5b6
2019-05-23T07:54:20.000Z,Income,0.2916,MATIC,,,,,0.00836892,Binance,FALSE,98b1dcf1-c376-49a5-80fb-42f6fdc51efe
2019-05-24T09:50:15.000Z,Income,0.003,THETA,,,,,0.0003627,Binance,FALSE,8ea950de-63ef-4a20-ab15-a459d568ffba
2019-05-24T10:49:31.000Z,Income,0.0000136,DASH,,,,,0.0021820615509305042,Binance,FALSE,8aefa370-7ad0-4e28-844f-5b0a523c0f81
2019-05-26T20:07:52.000Z,Income,0.00000188,BTC,,,,,0.016332994347795827,Binance,FALSE,c197da58-f41f-4aad-aaeb-dae35a65ad34
2019-05-30T01:29:27.000Z,Income,0.4446,TRX,,,,,0.015225277744579034,Binance,FALSE,cc96a611-6ec4-4de4-86d0-a21867020e45
2019-06-03T18:02:07.000Z,Income,0.0001245,BNB,,,,,0.003979383482602958,Binance,FALSE,2aa4df39-de94-4321-bc5f-6c89bfcd9b92
2019-06-09T05:09:00.000Z,Income,0.00224,EOS,,,,,0.014201730334483806,Binance,FALSE,c0cd2e52-ea80-4a5e-87e5-5969c4d6ba3f
2019-06-17T10:47:44.000Z,Income,0.0001336,XMR,,,,,0.013158636808060993,Binance,FALSE,1b9d4b98-0f66-4aff-8517-977837dfd14f
2019-06-21T01:42:36.000Z,Income,0.1,PHB,,,,,0.00201,Binance,FALSE,ded8a4d8-828e-48d0-bd0f-69b5d2b432f9
2019-06-21T08:48:00.000Z,Income,0.0000084,ETH,,,,,0.002397806958836467,Binance,FALSE,d890c03e-7706-407b-87a5-bca9171760c8
2019-06-21T19:27:33.000Z,Income,0.0488,TNT,,,,,0.00284946804937009,Binance,FALSE,72213b90-45f6-402f-ab6a-b5c1bd91f350
2019-06-23T18:42:22.000Z,Income,0.005506,NEBL,,,,,0.0070989805270363394,Binance,FALSE,86fb42df-0373-4a0c-a8e7-b8cc0e2efee1
2019-07-06T07:19:08.000Z,Income,16.3428,DOGE,,,,,0.061230413270144717,Binance,FALSE,f15d2ef8-5a43-4bdb-9553-b5a5f16ae1b4
2019-07-15T12:41:11.000Z,Income,0.06211,VIA,,,,,0.020936646702652256,Binance,FALSE,b202381e-0e8b-484f-a34d-33f474da67ad
2019-07-15T13:02:29.000Z,Income,2,CND,,,,,0.020704752082585345,Binance,FALSE,672dabdd-c414-4a0f-94cb-4034368414b7
2019-07-15T17:00:16.000Z,Income,0.0322,DLT,,,,,0.0021941419617156426,Binance,FALSE,2a47ae20-6795-4f6e-96da-d031cec437f0
2019-07-16T13:09:39.000Z,Income,2,POWR,,,,,0.15313436435870662,Binance,FALSE,58bd6dec-2a58-4225-b070-f05f2965d956
2019-07-16T14:52:36.000Z,Income,2,POE,,,,,0.0073480582610038,Binance,FALSE,6200e0b1-c388-4498-9047-47a6dd97dd0d
2019-07-17T11:00:57.000Z,Income,0.5428,SNM,,,,,0.006684023298076838,Binance,FALSE,e3db614f-7627-48ef-b4fa-bc01723ff49c
2019-07-17T17:01:33.000Z,Income,0.9986,SYS,,,,,0.03087465358887914,Binance,FALSE,d5f01fdf-1b87-48eb-a0d6-ac2172976bd6
2019-07-18T08:12:51.000Z,Income,0.00255,NEO,,,,,0.029919821416560393,Binance,FALSE,ca8bb13d-03b3-458b-8965-38e230c39af2
2019-07-18T08:50:44.000Z,Income,0.0014,LINK,,,,,0.0037196979444406573,Binance,FALSE,58ede25e-7b25-43cf-90e1-eb4dcad31cdd
2019-07-18T13:10:20.000Z,Income,0.6212,AMB,,,,,0.01710772096558454,Binance,FALSE,d8ec2ee8-64c8-453a-a977-9c2cd6c3e1e9
2019-07-19T11:52:19.000Z,Income,0.0267326,BCD,,,,,0.021153959453068468,Binance,FALSE,5ebfd5b5-5f2a-4d02-8a77-85e8a4f68391
2019-07-19T11:52:50.000Z,Income,0.0134,EVX,,,,,0.005300017566389904,Binance,FALSE,27a129cd-eab3-463b-9bb0-34fc38298cd9
2019-07-29T08:46:01.000Z,Income,0.5938,DATA,,,,,0.0083132,Binance,FALSE,bff21707-959e-4db6-a45a-0a466e1381f3
2019-07-29T10:23:42.000Z,Income,0.0322,GRS,,,,,0.008556669464272845,Binance,FALSE,c27ab2df-e2d6-42e0-a23f-9238fc69ef2f
2019-07-29T10:44:10.000Z,Income,0.0019,MCO,,,,,0.008526931487336017,Binance,FALSE,1b4bb3b6-9c16-4a87-92a9-a70a60647e75
2019-07-29T11:23:32.000Z,Income,0.0338,ONGAS,,,,,0.00803426,Binance,FALSE,b4caf2d3-9bbf-4bba-9966-7d5aa5668d46
2019-07-29T14:39:38.000Z,Income,0.00299,KMD,,,,,0.003307818825652858,Binance,FALSE,fb969ad3-ba29-4c09-900d-340d6970410c
2019-07-29T16:43:18.000Z,Income,0.5022,BCPT,,,,,0.02178372408451923,Binance,FALSE,c904e7d0-6f0e-4cd4-897c-aa60205da4cf
2019-07-29T19:33:54.000Z,Income,0.0016432,SKY,,,,,0.0019746262013484368,Binance,FALSE,f6d286af-fb49-4a2e-b654-eaf41df9ddc4
2019-07-30T03:22:11.000Z,Income,0.1638,ELF,,,,,0.021466017915244568,Binance,FALSE,7bb3423d-517e-4c0c-adf4-f1abda65d79e
2019-07-30T13:00:22.000Z,Income,5.2572,FUEL,,,,,0.021698327247303365,Binance,FALSE,8590f153-f77f-4218-9f0f-d6f41e53a8f8
2019-07-31T10:12:37.000Z,Income,0.08311,ICX,,,,,0.022159394526308246,Binance,FALSE,0ba0b8ba-add6-4bae-8b58-4f1102b246fc
2019-07-31T11:29:48.000Z,Income,0.2172,REN,,,,,0.02202408,Binance,FALSE,742eca38-149c-4ef9-82bd-0b4f04454f4b
2019-07-31T13:38:57.000Z,Income,2.2162,DNT,,,,,0.02237518595008454,Binance,FALSE,8d24b18d-9eb2-499a-a5c2-9d04885d1c3d
2019-07-31T14:02:20.000Z,Income,0.07988,WAN,,,,,0.022796607864442733,Binance,FALSE,c618ee5f-e9c9-43c4-8dd9-f7f223b64cf2
2019-07-31T14:13:42.000Z,Income,1.2836,CDT,,,,,0.020190195347657255,Binance,FALSE,20d9ef5e-ac92-4ea6-99c3-2385a52ff46d
2019-08-01T07:40:33.000Z,Income,0.0872,ARN,,,,,0.022690890848599612,Binance,FALSE,36e07d18-bcb5-4bff-9ae6-41783210d1fd
2019-08-01T08:24:36.000Z,Income,4.3058,ONE,,,,,0.04596316410853575,Binance,FALSE,d926f8bf-afb1-4520-a85e-5d6934ed9605
2019-08-01T14:29:43.000Z,Income,0.2238,OAX,,,,,0.02311854,Binance,FALSE,23c09879-de92-426a-9bbf-8650af8d876c
2019-08-01T15:58:20.000Z,Income,0.0028,KNC,,,,,0.0005778981414016186,Binance,FALSE,e03d9ebb-59e8-4260-a643-5d3d70e01526
2019-08-01T19:55:46.000Z,Income,0.000854,NXS,,,,,0.00025647346175178,Binance,FALSE,ed41aab9-0834-4b4d-8ce3-520d92e5d254
2019-08-02T12:20:17.000Z,Income,1.8136,GO,,,,,0.023867971279281096,Binance,FALSE,11a975ce-40e4-4936-82f9-3e1b75d5a1c3
2019-08-02T14:16:11.000Z,Income,0.048,BAT,,,,,0.011468999239783412,Binance,FALSE,7f1132c0-f53d-43ef-8e39-12806e514a32
2019-08-02T22:44:17.000Z,Income,0.001674,XNO,,,,,0.0019273573161355212,Binance,FALSE,aa8098c5-7860-46dc-8386-2848df31b3df
2019-08-03T01:50:38.000Z,Income,0.0000652,GAS,,,,,0.0001354331080164878,Binance,FALSE,15055ffb-9744-4fa9-bfdc-ceda74dec8d1
2019-08-12T10:45:41.000Z,Income,0.4294,GTO,,,,,0.007990110859983735,Binance,FALSE,252d85e0-7174-4ed2-949f-940bfb856e29
2019-08-15T11:06:30.000Z,Income,0.00919256,USDT,,,,,0.009203964840162152,Binance,FALSE,d7cf1c2c-8914-402a-9dd9-1171d41906c1
2019-08-15T13:14:14.000Z,Income,0.018056,DUSK,,,,,0.004721987605052217,Binance,FALSE,93c300f0-2b16-446e-b43a-ef7c36d0fee4
2019-08-15T23:32:33.000Z,Income,0.0296,ZRX,,,,,0.005163193709914787,Binance,FALSE,6927dffb-6e75-4be5-ae63-f8a03531f589
2019-08-15T23:35:30.000Z,Income,0.0194,MTH,,,,,0.00021914988437537688,Binance,FALSE,d4f8a392-2a89-4bd9-87d8-0245fdd0630b
2019-08-15T23:53:27.000Z,Income,0.001,XRP,,,,,0.00026454572349282883,Binance,FALSE,d92ffb66-8fa3-41af-bdfc-522454f6200a
2019-08-16T00:14:34.000Z,Income,0.000066,LTC,,,,,0.005043610920407672,Binance,FALSE,d65ae65c-a15c-42d4-b4d5-9dac70eb8c98
2019-08-16T00:35:30.000Z,Income,0.1108,ADA,,,,,0.005192220886120089,Binance,FALSE,4514d793-fd76-4035-b5f3-eee416665fe2
2019-08-16T07:53:27.000Z,Income,0.0001016,ZEC,,,,,0.004983568800216786,Binance,FALSE,aff101c9-4bfe-4c7a-86e7-8c7c952efc87
2019-08-16T16:00:33.000Z,Income,0.0296,AGI,,,,,0.0010119080398226891,Binance,FALSE,39e7bd5d-821c-49c3-88be-21845d30991f
2019-08-20T19:41:01.000Z,Income,0.083,XLM,,,,,0.005746732387226678,Binance,FALSE,bc2b28cb-042f-42b3-a19c-726cddb6de14
2019-08-20T22:14:09.000Z,Income,0.0466,VET,,,,,0.00021418427069818538,Binance,FALSE,358c11cc-d1cc-43fb-8bf0-1b33ad18d6cc
2019-08-20T22:17:55.000Z,Income,0.000176,OMG,,,,,0.000216304,Binance,FALSE,5ef09f84-4f94-424c-a841-c357b8c99187
2019-08-21T07:48:44.000Z,Income,0.0002,ETC,,,,,0.0012265466732461424,Binance,FALSE,c6142538-12ab-4183-abbb-d28c42a43a80
2019-08-21T08:06:32.000Z,Income,0.015,QKC,,,,,0.00020423373355079347,Binance,FALSE,f7980339-fd86-4bf0-b3f3-96bdc17103c7
2019-08-21T08:21:13.000Z,Income,0.0002,BTG,,,,,0.002613208138288359,Binance,FALSE,8b05de4f-a631-4159-9a68-1d1900de2519
2019-08-21T13:44:35.000Z,Income,0.1112,SC,,,,,0.00020696022855504334,Binance,FALSE,f9f806cd-1835-48cf-b24f-c391a4fab7b7
2019-08-21T14:38:36.000Z,Income,0.11,COCOS,,,,,0,Binance,FALSE,c647d29f-5c6f-413d-bf46-e5c691e82f5e
2019-08-21T17:10:14.000Z,Income,0.0068,CONT,,,,,0.000204952,Binance,FALSE,5f783ba3-680d-4b44-a0d6-6c5a86ff14d6
2019-08-21T19:45:12.000Z,Income,0.000298,ATOM,,,,,0.0007981894799186379,Binance,FALSE,3a496ec8-4a3c-4164-a74e-304f1116150c
2019-08-22T06:10:35.000Z,Income,0.0000638,REP,,,,,0.0006087050679275002,Binance,FALSE,bfed72eb-de20-4bdc-be50-ef5288b924ef
2019-08-23T04:15:29.000Z,Income,0.0000828,DCR,,,,,0.0020979351399001344,Binance,FALSE,d54bef44-5942-4131-8186-045c070f269c
2019-08-23T13:51:12.000Z,Income,0.0018,BNT,,,,,0.0007051833846388702,Binance,FALSE,dc031749-77c0-4a18-b897-1a1a6f03e733
2019-08-23T15:43:56.000Z,Income,0.000552,WTC,,,,,0.0007921384067764944,Binance,FALSE,141d5932-7116-46ef-8cb7-2d4c77e5d02e
2019-08-26T07:41:31.000Z,Income,0.4932,NCASH,,,,,0.0006440145286760403,Binance,FALSE,cf39ad8d-e9dc-4e18-8c65-03b8bcfc9def
2019-08-26T19:22:20.000Z,Income,0.053932,MTL,,,,,0.021720821971532082,Binance,FALSE,1c48fdab-73ef-4776-9e50-0b9e27fa0d39
2019-08-27T17:25:25.000Z,Income,0.0004,MDA,,,,,0.0002652819264813886,Binance,FALSE,28278b99-088c-4a74-9895-bd2e5b1caf7f
2019-08-28T16:01:10.000Z,Income,0.005,HC,,,,,0.012345298312201996,Binance,FALSE,6e4e5b32-2d24-42a7-b448-88217639bbbb
2019-08-28T16:46:00.000Z,Income,0.0001108,DGD,,,,,0.001895680937355253,Binance,FALSE,5ca6b7b2-b512-4ea5-a0f0-f250f90b2349
2019-08-28T18:09:03.000Z,Income,0.24,VIB,,,,,0.004139531983296839,Binance,FALSE,d99317f9-d6df-4a76-90ba-d403f4b4e59d
2019-09-03T11:25:27.000Z,Income,0.4858,QSP,,,,,0.006219093279955622,Binance,FALSE,fe7aab28-43b7-4feb-9c28-73cb7696daee
2019-09-04T12:55:16.000Z,Income,0.1306,PERL,,,,,0.011874252822432946,Binance,FALSE,12eb48cf-53a4-44dd-8b48-4ebf44aaedba
2019-09-07T19:02:08.000Z,Income,0.0336,BRD,,,,,0.011801409202433685,Binance,FALSE,42396d39-9051-4d9b-bb66-b74e8c15aa04
2019-09-08T05:31:59.000Z,Income,0.0204,STEEM,,,,,0.003459791907052404,Binance,FALSE,af44e656-fc0b-4c35-8dc6-3d30e3c71a58
2019-09-09T19:05:32.000Z,Income,0.0326,ARDR,,,,,0.0019522076845692265,Binance,FALSE,781cfaa8-0172-47e2-b602-c4d8a6670ec4
2019-09-10T04:35:17.000Z,Income,0.002576,GXS,,,,,0.001977119875576369,Binance,FALSE,1ba3710f-4af2-479d-8b8e-112906ec660d
2019-09-10T19:00:39.000Z,Income,1.2,STORM,,,,,0.00186740132899104,Binance,FALSE,fa5c3c0d-0341-4e46-9f35-e4843dd797c8
2019-09-11T13:21:11.000Z,Income,0.5936,TNB,,,,,0.0019757575387568302,Binance,FALSE,311b66fd-3e2c-4484-a0b6-528a505397f3
2019-09-12T19:48:13.000Z,Income,0.12,ENJ,,,,,0.008562701663482716,Binance,FALSE,1252920c-203c-41b2-a07e-6fd605bc534b
2019-09-13T14:07:05.000Z,Income,0.0452,IOTA,,,,,0.01080113617910865,Binance,FALSE,57a79660-551b-4859-9e2e-e269d3136ee5
2019-09-17T19:09:31.000Z,Income,0.063,WABI,,,,,,Binance,FALSE,30a607ea-7191-44ec-bbc1-528be1253f6f
2019-09-18T22:18:23.000Z,Income,0.9424,LEND,,,,,0,Binance,FALSE,4972db4d-2c0e-482d-a0ea-63d721575741
2019-09-19T02:30:01.000Z,Income,0.045,BAND,,,,,0,Binance,FALSE,0ff681b9-79eb-4d82-97ed-130b31dbe9a5
2019-09-21T18:41:51.000Z,Income,0.148,TOMO,,,,,0.059570235035887965,Binance,FALSE,6ff9382d-96f9-4a78-923d-bcf9be5927fd
2019-09-23T03:10:55.000Z,Income,2.8916,WPR,,,,,0.027224593846993706,Binance,FALSE,a872e95a-7d26-4267-9f11-904686b89fb7
2019-09-23T04:13:26.000Z,Income,0.4014,AST,,,,,0.013055002805026281,Binance,FALSE,84acbfa9-51f4-423b-95e0-6924536639d9
2019-09-23T14:08:10.000Z,Income,0.0142,LOOM,,,,,0.0003459726196696355,Binance,FALSE,0a60a60d-615a-476a-ac91-28b0fd8b61fd
2019-09-23T15:11:31.000Z,Income,0.1782,RCN,,,,,0.005723754292704699,Binance,FALSE,e6dd1679-2aeb-4367-801a-ae18b4832622
2019-09-24T05:01:25.000Z,Income,0.031116,GVT,,,,,0.03916478595772657,Binance,FALSE,97e0184f-e40b-4bc2-acd6-da300c3d6803
2019-09-25T13:59:48.000Z,Income,1.9096,LRC,,,,,0.06453183659739861,Binance,FALSE,27b7cd6c-ff8a-4f14-848f-cb390d65fd11
2019-09-25T19:55:15.000Z,Income,0.002632,USDC,,,,,0.0026391823441344595,Binance,FALSE,e9f87160-9dba-4563-8c35-b3dc0a611847
2019-09-26T08:28:22.000Z,Income,1.4124,XEM,,,,,0.060476927247502775,Binance,FALSE,3114c420-44fe-4a95-a196-5b1411d96792
2019-09-26T20:28:28.000Z,Income,0.1804,DOCK,,,,,0.0021234038050006693,Binance,FALSE,ef16a5a8-eaf0-41f6-8626-86d2986192cf
2019-09-27T08:50:04.000Z,Income,0.1692,RVN,,,,,0.004638855386284284,Binance,FALSE,2ac3967a-37e8-4e07-a715-1b0e6b10350f
2019-09-28T13:29:24.000Z,Income,0.1436,VIBE,,,,,0.0027620701585672133,Binance,FALSE,8d16f864-2f43-459a-b796-545033616597
2019-09-28T19:53:41.000Z,Income,0.0758,ADX,,,,,0.004921364260195308,Binance,FALSE,9bf0d8ae-46a2-4a4c-bf3d-335eced1eace
2019-09-29T09:33:57.000Z,Income,1.382,HBAR,,,,,0.05182662884943947,Binance,FALSE,9c590c26-e462-416d-8438-cbe51f309842
2019-09-29T17:39:47.000Z,Income,0.0188,ALGO,,,,,0.0042694647042721525,Binance,FALSE,4a1e2cc6-6aea-46b8-9938-d0391ee66224
2019-10-01T01:03:30.000Z,Income,0.0024,REQ,,,,,0.000025004228099122316,Binance,FALSE,c49b9da6-44a4-4e7a-b0d8-360e03dd562d
2019-10-01T01:13:53.000Z,Income,0.000206,XZC,,,,,0.0010446706540949509,Binance,FALSE,5b49f3a1-7f2f-4a99-8e15-b14570af0c4c
2019-10-02T08:55:40.000Z,Income,5.184,ZIL,,,,,0.026038970234244518,Binance,FALSE,542d26e5-d527-4f09-a7d2-48982f308d6f
2019-10-02T21:44:49.000Z,Income,0.0208,NAV,,,,,0.001983868930735093,Binance,FALSE,89e57d10-733f-4317-a0ca-afb49eee1a22
2019-10-02T21:56:02.000Z,Income,0.0758,QLC,,,,,0.0013736235376344125,Binance,FALSE,5dd6f16d-2e57-4ecb-8a4c-ac392752560c
2019-10-02T23:25:53.000Z,Income,0.002186,LUN,,,,,0.0022056638759936392,Binance,FALSE,11c13a8a-7940-402f-abd9-47510ba43ba0
2019-10-03T12:20:10.000Z,Income,0.1012,POA,,,,,0.0019651302375998125,Binance,FALSE,4987145c-66d8-4df0-b0ea-58e9d89ec76d
2019-10-03T14:29:16.000Z,Income,2.4938,YOYOW,,,,,0.0384168918739709,Binance,FALSE,bde84e35-418a-4c5c-98ee-cd78fc1ae900
2019-10-03T14:30:54.000Z,Income,0.0002,EDO,,,,,0.00007507679008966299,Binance,FALSE,44b53c28-4448-4ea2-abee-b5212733b64e
2019-10-03T15:42:28.000Z,Income,0.05406739,VTHO,,,,,0.000024523883988311434,Binance,FALSE,53fe70e2-ddde-4e27-9be9-55299626e8ce
2019-10-04T20:58:09.000Z,Income,0.1406,VGX,,,,,0.008554918078718523,Binance,FALSE,2770a6fe-839a-4d5e-9a43-75c77095c2d8
2019-10-05T22:20:31.000Z,Income,0.091834,ONT,,,,,0.05741899803738818,Binance,FALSE,d3a2738d-9e8a-46d6-984a-2a7fdabbf527
2019-10-07T16:24:18.000Z,Income,0.2218,ENG,,,,,0.0775508529496086,Binance,FALSE,d3d9604f-c866-4626-84b9-ed2515e4c2a7
2019-10-07T23:20:03.000Z,Income,0.9542,TFUEL,,,,,0.003933006651755836,Binance,FALSE,0fd1de32-a9a7-4c44-9fa3-b8acb6a1d157
2019-10-07T23:54:11.000Z,Income,1.62,IOTX,,,,,0.009596800407992545,Binance,FALSE,26c42553-51aa-4c29-8fc0-352f6330b61b
2019-10-08T13:06:10.000Z,Income,0.18,MANA,,,,,0.005848365936849767,Binance,FALSE,1f299031-1afc-4120-a487-a0842afdb83f
2019-10-08T18:17:14.000Z,Income,0.00953752,PAX,,,,,0.00956401578101298,Binance,FALSE,db68343b-1093-4b91-9520-d4be74dcf20f
2019-10-08T20:30:15.000Z,Income,0.00952981,TUSD,,,,,0.009550393865234113,Binance,FALSE,246546f9-8131-4e2d-84f2-845bbbf8ba31
2019-10-09T23:51:29.000Z,Income,5.626,SNGLS,,,,,0.06962984404034162,Binance,FALSE,e3d5152d-bf30-4234-ba7b-a0f3297e5116
2019-10-10T12:44:17.000Z,Income,0.001,RDNN,,,,,0.00020043474304958813,Binance,FALSE,fcc79720-bec5-4c09-a3aa-5cad3df4c0e9
2019-10-11T02:54:16.000Z,Income,1.5692,CELR,,,,,0.0079542748,Binance,FALSE,1d294412-2f18-46c1-ada0-fd8e5759d736
2019-10-11T21:33:39.000Z,Income,0.008408,XTZ,,,,,0.00765196852020852,Binance,FALSE,c76cc69c-c642-4063-a617-3bdaf53aa912
2019-10-14T09:03:56.000Z,Income,1.535,NKN,,,,,0.08144071541935205,Binance,FALSE,16ef0440-0459-45af-9d78-877de015051f
2019-10-14T14:37:06.000Z,Income,0.034,IOST,,,,,0.00016702873291132302,Binance,FALSE,fac0dbfb-75d2-4dc4-b801-ba17e241b7f0
2019-10-14T16:09:41.000Z,Income,0.000346,NAS,,,,,0.0001687696188243314,Binance,FALSE,e2e53e92-2b36-452b-95a7-83cb184fc990
2019-10-14T19:13:01.000Z,Income,0.012,STORJ,,,,,0.0015637993809517656,Binance,FALSE,8516ba11-6b10-4bcb-91de-33b60a9b9cc0
2019-10-15T15:50:01.000Z,Income,0.5966,FTM,,,,,0.00776063119468678,Binance,FALSE,855a9017-c662-4980-aec8-6cc005ac3d38
2019-10-21T09:41:47.000Z,Income,0.28,CHZ,,,,,0.0026983600000000003,Binance,FALSE,c924d67f-1890-4c3a-8900-b674d62be9c3
2019-10-21T09:46:26.000Z,Income,0.101,APPC,,,,,0.003831875577566807,Binance,FALSE,4c195397-d374-44fa-98c7-9bf62f30a9d2
2019-10-22T03:24:52.000Z,Income,0.14674,CVC,,,,,0.005358103412658532,Binance,FALSE,2e20f786-d305-43eb-a3cf-e4f3dd931228
2019-10-23T04:37:02.000Z,Income,0.0128,NULS,,,,,0.004082542140551815,Binance,FALSE,6221da7c-02c8-499e-bd5e-1ac3338c6281
2019-10-25T02:17:07.000Z,Income,0.0134,KAVA,,,,,0,Binance,FALSE,817781ff-27b1-4500-bb07-d55437e137f9
2019-10-25T04:00:14.000Z,Income,0.013,STX,,,,,0.00024375,Binance,FALSE,9edc97c2-841e-4b7a-ac8a-5cc5e06313c5
2019-10-25T09:53:56.000Z,Income,0.0024,STRAT,,,,,0.000683755673406777,Binance,FALSE,730b5150-5b08-4fd7-8d1f-96dea0667851
2019-10-26T02:41:13.000Z,Income,604.506,NPXS,,,,,0.17775997759035764,Binance,FALSE,9ab6d538-d054-4c87-ac55-f24a85b06868
