Date,Transaction Type,Received Quantity,Received Currency,Sent Quantity,Sent Currency,Fee Currency,Fee Amount,Market Value,Source,Internal Transfer,External ID
2019-10-26T18:33:25.000Z,Income,1.6016,ERD,,,,,0.0023127103999999996,Binance,FALSE,5a4a5ac4-4c4b-4939-ba9e-b4fd361ebeb1
2019-10-29T13:30:18.000Z,Income,0.0057277,QTUM,,,,,0.013123170565067245,Binance,FALSE,bb3208aa-f922-40a3-8714-d6466a3d4f52
2019-10-29T23:06:47.000Z,Income,0.01804,RLC,,,,,0.011797511156893729,Binance,FALSE,cc2e4744-b6ba-4a4f-b1d1-18829c0b4483
2019-10-30T02:53:03.000Z,Income,0.0412993,INS,,,,,0.007983154689999999,Binance,FALSE,d4ce3d7f-373c-4b8a-8a08-24c4a0d3c207
2019-10-30T09:11:49.000Z,Income,0.00000328,BCHABC,,,,,,Binance,FALSE,a2c03b68-084e-4699-b4e5-7c4687bc6454
2019-10-31T22:51:00.000Z,Income,0.000123,WIN,,,,,2.2533600000000003e-8,Binance,FALSE,e0d25a5c-6f0d-46f3-93fd-06e4dfef8c3b
2019-11-02T10:46:01.000Z,Income,36.2891,DENT,,,,,0.009174767463260337,Binance,FALSE,21e874d4-bcaa-42c4-a568-c426d0213fb2
2019-11-02T12:49:22.000Z,Income,2.84499,ANKR,,,,,0.007317314280000001,Binance,FALSE,21e4e0fe-0484-4252-8a7a-235ba498fc4a
2019-11-03T19:09:10.000Z,Income,0.033456,AION,,,,,0.0027292460576544353,Binance,FALSE,0b23f578-87a7-4339-b85e-64b947e54028
2019-11-04T02:25:49.000Z,Income,1.28863,HOLO,,,,,0.001200656406699596,Binance,FALSE,3b3f415a-ed8c-42ad-8ee2-76634d608c90
2019-11-06T14:47:36.000Z,Income,2.198871,ARPA,,,,,0.05391631692,Binance,FALSE,9ffa5ad4-7383-4301-b32f-e3a38f9f62ee
2019-11-08T23:15:12.000Z,Income,0.1681,BLZ,,,,,0.004269569925256547,Binance,FALSE,2ca366c1-77ba-476e-a2a2-c8e4c9a2c531
2019-11-10T10:26:23.000Z,Income,0.0535009,BEAM,,,,,0.03598350947779291,Binance,FALSE,6602d83f-746f-4976-a8e0-018286cffcf4
2019-11-14T18:45:31.000Z,Income,0.0013612,ZEN,,,,,0.0074375968,Binance,FALSE,4aaea392-9483-4303-8466-26f4bb5401f5
2019-11-20T23:04:23.000Z,Income,117.06771,KEY,,,,,0.2081863719879188,Binance,FALSE,4215d381-223c-499c-b70d-988e93c42590
2019-11-22T14:00:50.000Z,Income,0.24395,CTXC,,,,,0.03722587889535209,Binance,FALSE,549713c5-653b-4263-9b3b-f5beddfd5b83
2019-11-26T13:03:44.000Z,Income,0.02747,PIVX,,,,,0.0072584574090924486,Binance,FALSE,1cafc845-1745-4afd-b947-ba24f93884c2
2019-11-27T20:34:13.000Z,Income,0.02609932,USDS,,,,,0.026177617959999996,Binance,FALSE,6d188141-b8d6-4a08-8327-924fdd878a0d
2019-11-28T07:35:02.000Z,Income,0.00505836,BCH,,,,,1.1190034981268937,Binance,FALSE,076d1c81-4a9a-46a9-b4c2-990a24392524
2019-11-28T20:10:53.000Z,Income,0.0171298,WAVES,,,,,0.010801145153621655,Binance,FALSE,ca4a03a0-a526-4776-ada4-e7af52ec74df
2019-12-01T09:04:31.000Z,Income,72.2051,MFT,,,,,0.07770280554971644,Binance,FALSE,1fa50b6b-7257-4c66-b3b6-bed5dd8e0566
2019-12-05T03:00:21.000Z,Income,0.41205,TROY,,,,,0,Binance,FALSE,7aa507d9-5ae2-4e33-9058-7225ca23b39f
2019-12-05T21:22:40.000Z,Income,0.9471,XVG,,,,,0.00414137388405966,Binance,FALSE,bebd4d80-b0f0-46f2-b277-86e4bce88530
2019-12-05T23:25:18.000Z,Income,0.08405,FET,,,,,0.0043630355,Binance,FALSE,6b26a96d-12dc-47c0-b742-fdddbb18e472
2019-12-06T12:27:14.000Z,Income,0.71135,MITH,,,,,0.00634553553297062,Binance,FALSE,e6e7f7df-20d6-435d-a2b8-cbb6200dfa0e
2019-12-09T03:18:03.000Z,Income,0.07667,BTS,,,,,0.0015646804717581082,Binance,FALSE,d2fb8d30-2dfb-4208-a9fa-f912aafbf6b1
2019-12-12T09:53:19.000Z,Income,0.205,OST,,,,,0.0022501891544483995,Binance,FALSE,53838d8e-8062-4187-892d-ccf9beb53c81
2020-01-01T21:05:19.000Z,Income,0.02665,PPT,,,,,0.010840023210690681,Binance,FALSE,f8b2ec6e-2c2e-46aa-bc37-4cd054977202
2020-01-02T06:41:34.000Z,Income,0.49815,POLY,,,,,0.00902628712295194,Binance,FALSE,1cedda79-fbc6-4eb0-89c8-8dd126f708fe
2020-01-08T17:10:44.000Z,Income,0.05207,ARK,,,,,0.007211758446430877,Binance,FALSE,c84abfdc-2fb5-4e27-ba68-ea7edbd0daf7
2020-01-08T17:14:14.000Z,Income,0.10783,AE,,,,,0.014590744528932791,Binance,FALSE,d3a351b8-8b30-48a7-91ed-ae9c1756633a
2020-01-08T18:38:27.000Z,Income,0.3813,CMT,,,,,0.00412963778519574,Binance,FALSE,bb6d062f-fc2b-4f57-9451-804273027b05
2020-01-09T03:00:47.000Z,Income,0.01066,OGN,,,,,0,Binance,FALSE,01f01504-f53c-4c07-9772-20418f06d13c
2020-01-11T20:14:42.000Z,Income,0.0006191,FTT,,,,,6.552680573384212e-7,Binance,FALSE,75d447e1-c080-4bfe-b869-3682d10b4991
2020-01-16T05:32:24.000Z,Income,0.12451179,RUB,,,,,0.0020208263517,Binance,FALSE,c7406016-16cd-4ed1-91e8-7a46f2e55acd
2020-01-16T19:09:08.000Z,Income,0.95817,DREP,,,,,0.00405784995,Binance,FALSE,2b5c7d33-255d-4a29-885b-4072aed1ed81
2020-01-22T12:54:28.000Z,Income,0.00769312,EUR,,,,,0.008536293645120001,Binance,FALSE,e65a50be-2b98-40af-a5b0-f3079c338784
2020-01-22T14:36:52.000Z,Income,1.15292,GNT,,,,,0.04920829891725131,Binance,FALSE,9696eec2-fab3-4720-a5cc-49f652652d0e
2020-01-23T12:14:49.000Z,Income,2.715225,VITE,,,,,0.03331248581316747,Binance,FALSE,55dab725-0b3e-44c0-b042-6095c2465393
2020-01-23T20:10:09.000Z,Income,0.0393518,LSK,,,,,0.02874526025762755,Binance,FALSE,a18aa5ff-4353-42dc-8d04-3d06ec2ffc21
2020-02-05T02:03:09.000Z,Income,0.01802,WRX,,,,,0,Binance,FALSE,3e2aa908-79c7-4928-8fc0-88da3ac8c84d
2020-02-07T07:45:40.000Z,Income,1.1062,FUN,,,,,0.003932541,Binance,FALSE,f373ac21-8c31-49a5-8351-a094fd1d3649
2020-02-07T14:22:21.000Z,Income,0.2869,LTO,,,,,0.035977260000000004,Binance,FALSE,b10be6ad-5c83-4027-a9e1-5cfc2baf8948
2020-02-10T10:04:55.000Z,Income,1.2938,SNT,,,,,0.020775835453678265,Binance,FALSE,dbe74a66-c3c0-4ae4-a3b2-6c816f1bfb67
2020-02-11T20:15:56.000Z,Income,0.027726,BUSD,,,,,0.027753725999999996,Binance,FALSE,f57e1f19-1c24-41da-9872-156e8b263aa7
2020-02-12T13:12:18.000Z,Income,0.00005056,XRPBULL,,,,,0,Binance,FALSE,00f6081a-7638-4e1a-9a4d-b7c36601a8d3
2020-02-13T10:18:57.000Z,Income,0.00021806,EOSBEAR,,,,,0,Binance,FALSE,d07a1b9c-e5f1-45e4-bb9a-c79e4519190d
2020-02-16T15:45:34.000Z,Income,0.00042491,BEAR,,,,,0.0068070582000000004,Binance,FALSE,5e656e6e-a901-4dce-97cd-c25327597bfa
2020-02-17T10:40:10.000Z,Income,0.00051733,EOSBULL,,,,,0,Binance,FALSE,917b6843-f0fe-42bb-9b73-16d430a62595
2020-02-18T21:45:51.000Z,Income,3.3e-7,XRPBEAR,,,,,0,Binance,FALSE,0ace46d1-876e-43f8-b75c-2093963da170
2020-02-20T09:00:20.000Z,Income,0.00122387,ETHBEAR,,,,,0,Binance,FALSE,63ac88de-a07a-42bc-a5d7-d364dab66a57
2020-02-21T16:27:12.000Z,Income,1.1174,MBL,,,,,0.003849443,Binance,FALSE,ee1c027c-db93-4343-b69b-a07b77ced58d
2020-02-25T14:41:16.000Z,Income,0.00000331,ETHBULL,,,,,0,Binance,FALSE,890fea35-50f6-4f70-85bd-595ff306beb0
2020-03-03T05:11:48.000Z,Income,0.08834,COTI,,,,,0.0021840006140258425,Binance,FALSE,e668f92c-b840-4d4d-aa77-654920da1a89
2020-03-04T15:21:52.000Z,Income,0.00001261,BULL,,,,,0,Binance,FALSE,0d7842e2-b857-449d-9f74-a44f314db077
2020-03-11T10:05:00.000Z,Income,0.00077337,BNBBEAR,,,,,0.12329800446197688,Binance,FALSE,8e13e582-fde6-4ece-bd69-fa7c79363652
2020-03-13T05:51:06.000Z,Income,0.00101318,BNBBULL,,,,,0.0428879094,Binance,FALSE,aa4a2cc5-6324-4794-bc56-09d795003b21
2020-03-25T14:55:23.000Z,Income,0.236857,STPT,,,,,0.004533442980000001,Binance,FALSE,221aae5d-4b08-4447-a021-ad517e57d93b
2020-04-01T16:15:14.000Z,Income,1.7686413,XPR,,,,,0,Binance,FALSE,e0a12781-0ed6-48c7-ae97-f0173375b267
2020-04-02T11:48:53.000Z,Income,1.97169,TCT,,,,,0.009931323529148063,Binance,FALSE,26082789-cc70-43ce-993f-94d1aa07c500
2020-04-10T03:56:06.000Z,Income,45.45454545,SOL,,,,,37.904545450754995,Binance,FALSE,2a576612-410e-4bea-8b78-316c0d0141d0
2020-04-17T09:01:42.000Z,Income,40.36,IDRT,,,,,0.0026052379999999997,Binance,FALSE,ddf4b38c-e3fd-4212-b621-db13135def41
2020-04-23T02:47:03.000Z,Income,0.23247,CTSI,,,,,0,Binance,FALSE,cdcc37a9-07d5-4500-b641-50080a41027e
2020-04-27T05:00:15.000Z,Income,0.0413813,HIVE,,,,,0.03385817966,Binance,FALSE,f1ec0c2e-d9fd-40d9-8c21-a35731d2137e
2020-04-28T02:50:30.000Z,Income,0.0193478,ZAR,,,,,0.0010400216412,Binance,FALSE,1f9db22b-bc1a-4ab9-829c-f5f20fe245fb
2020-05-07T16:01:27.000Z,Income,0.205,CHR,,,,,0.00584455,Binance,FALSE,a360da42-ab78-4333-9fc6-dc23729bfa44
2020-06-05T19:48:16.000Z,Income,3.859084,MSDT,,,,,0.04137650935150352,Binance,FALSE,0bb09f4c-1013-4f6d-9e44-a5a8255600de
2020-06-06T09:01:34.000Z,Income,0.0160679,BTCDOWN,,,,,0,Binance,FALSE,2c89aa3d-04d7-4ce7-a196-ced4b7785c7e
2020-06-08T10:50:04.000Z,Income,0.0007954,BTCUP,,,,,0,Binance,FALSE,e4abdced-61a8-43f2-98cb-ea046dd51ef6
2020-06-10T07:27:27.000Z,Income,82.50717,STMX,,,,,0.24188015772160235,Binance,FALSE,025a2f83-e5fb-4df9-adbf-100459aecde9
2020-06-19T06:46:48.000Z,Income,1.45427,PNT,,,,,0,Binance,FALSE,a29ec5ee-0d43-4532-8325-c5b55b3a1901
2020-06-22T21:54:06.000Z,Income,0.147,DGB,,,,,0.003149034047124878,Binance,FALSE,d9d482ae-4c20-4447-887d-33e93db535db
2020-06-23T08:58:22.000Z,Income,0.02438302,JST,,,,,0.00012896179278,Binance,FALSE,fbeaa347-3e8c-4d99-9090-33d96fc7a577
2020-06-28T16:02:59.000Z,Income,0.00002178,COMP,,,,,0.0054192033395899,Binance,FALSE,873bdb53-80fd-4203-a185-65bd5b69560e
2020-06-28T19:54:57.000Z,Income,0.026,BGBP,,,,,,Binance,FALSE,defc3f1f-8493-4208-9251-cf8c2b5d6c3d
2020-07-06T06:20:44.000Z,Income,1.1928,NGN,,,,,0.0030786168,Binance,FALSE,44cc6385-8057-4ee6-b527-f69eefd6dc69
2020-07-07T16:52:39.000Z,Income,0.0194,SXP,,,,,0.01202606,Binance,FALSE,262ecd06-16b8-41e9-a1e5-76d733b2b6a6
2020-07-08T11:16:12.000Z,Income,0.102668,GBP,,,,,0.128762304216,Binance,FALSE,8ce9f885-f61d-46ec-9104-4b0e60cc41a0
2020-07-10T08:20:55.000Z,Income,0.1228668,SNX,,,,,0.3568157405683169,Binance,FALSE,ad780613-635c-4d3d-88e9-0e06e6093a0b
2020-07-11T13:13:00.000Z,Income,6.1168,BKRW,,,,,0.005144840479999999,Binance,FALSE,898619fc-964f-43ea-bd81-370a6c0b40dc
2020-07-13T11:33:47.000Z,Income,21.98,BIDR,,,,,0.0015339841999999998,Binance,FALSE,905e8656-4c3a-42f7-9d6a-83d6160de2c5
2020-07-21T15:19:29.000Z,Income,0.51,IRIS,,,,,0.0250614,Binance,FALSE,30beb4a2-eed3-4c57-b35f-db5fd275e358
2020-07-23T14:00:26.000Z,Income,0.0152,DAI,,,,,0.015678875142773732,Binance,FALSE,b605a4ef-53c3-4049-9113-e08d2b956b08
2020-07-23T14:03:56.000Z,Income,0.00000255,MKR,,,,,0.0014222073033433229,Binance,FALSE,b80b75f6-b243-414f-aa4c-b2fbfad25c53
2020-07-24T11:55:27.000Z,Income,0.2548,RUNE,,,,,0.16796416000000003,Binance,FALSE,b9450035-d2ed-4310-8a86-b481d2b5d724
2020-07-25T10:22:02.000Z,Income,0.010744,ETHDOWN,,,,,0.07396169600000001,Binance,FALSE,30229f5e-61c0-4c6b-b411-d7c619de99ea
2020-07-31T23:52:53.000Z,Income,0.2028,FIO,,,,,0.06505824,Binance,FALSE,50d7fff4-e5d1-4d07-8c7f-4c5c57bf2de1
2020-08-05T15:38:56.000Z,Income,0.029584,AVALA,,,,,0.066623168,Binance,FALSE,12e3e563-4286-4d30-99c8-e1471bec907c
2020-08-06T12:07:29.000Z,Income,0.000532,LINKDOWN,,,,,0.0025695600000000002,Binance,FALSE,e7bdf987-7666-4252-b67e-86ae557e8063
2020-08-07T17:38:52.000Z,Income,0.010204,LINKUP,,,,,0.093131908,Binance,FALSE,4d8143cc-a352-46fa-9275-8e5fc21f8ba1
2020-08-09T01:21:34.000Z,Income,0.003084,BAL,,,,,0.0527364,Binance,FALSE,2d8bdadc-1597-4bf1-94b0-81cd81be394f
2020-08-09T17:15:25.000Z,Income,0.008216,XTZUP,,,,,0,Binance,FALSE,58c8813f-99c9-4280-a1fa-487ef28001d7
2020-08-10T15:04:48.000Z,Income,7.6e-7,YFI,,,,,0.0043749324,Binance,FALSE,6d3b1c65-db14-40da-be48-3c3fc1dbf76a
2020-08-11T13:56:59.000Z,Income,0.00294,SRM,,,,,0,Binance,FALSE,aa122ddd-86bf-4564-8c9f-f8d75a8c889f
2020-08-13T03:46:15.000Z,Income,0.00408,ANT,,,,,0.032200044052398326,Binance,FALSE,7864ca04-456d-494b-b014-c2e43beadc50
2020-08-14T13:00:29.000Z,Income,0.0784,SAND,,,,,0,Binance,FALSE,b0baea3e-aeea-4f44-bfe3-06edd9937b8c
2020-08-15T05:08:31.000Z,Income,0.00258,CRV,,,,,0.0304698,Binance,FALSE,571e3dd6-0932-43ba-b8b4-b4d79ce29c25
2020-08-17T11:31:37.000Z,Income,0.0008,OCEAN,,,,,0.0005284,Binance,FALSE,9d7ece6b-d25d-4ec0-bd54-8e65a696a72e
2020-08-18T23:41:08.000Z,Income,0.0112,DOT,,,,,0,Binance,FALSE,713f942d-316d-482a-85b2-08eb9ae90342
2020-08-19T13:07:03.000Z,Income,0.0136,LUNA,,,,,0.0070100514908724544,Binance,FALSE,3febe862-2ff6-42a5-b3f6-8f00439b9cf4
2020-08-20T21:37:14.000Z,Income,0.0000696,NMR,,,,,0.0033296081775810353,Binance,FALSE,ca020266-cf4e-4fb0-a848-818a10cfa6f7
2020-08-25T22:56:06.000Z,Income,0.4276,RSR,,,,,0.011917211999999998,Binance,FALSE,ba27c6b1-8380-4c5a-b449-cb029f3bf6ad
2020-08-27T10:00:57.000Z,Income,0.0005768,WNXM,,,,,0.028181620201684965,Binance,FALSE,8542aacb-1005-420a-8f84-c6b2484de23b
2020-08-27T15:42:49.000Z,Income,0.8648,IDEX,,,,,0.09287952,Binance,FALSE,11476cf4-59f6-4eb4-965b-8419617068be
2020-08-28T00:23:52.000Z,Income,0.0009772,TRB,,,,,0.05368736799999999,Binance,FALSE,a20ee3e9-80d6-4533-bb4f-315d7f29b8ef
2020-08-29T13:01:06.000Z,Income,0.0504,BZRX,,,,,0.052763205749247845,Binance,FALSE,65bb3317-25c8-49fd-9c81-a59e9d35ecf2
2020-09-01T07:24:30.000Z,Income,0.0107356,EGLD,,,,,0,Binance,FALSE,418f6dd0-40d2-4c6e-b091-617e1f8e31a5
2020-09-01T11:08:14.000Z,Income,0.00001563,YFII,,,,,0,Binance,FALSE,1132582a-7607-4863-adbd-4c9b922ddc4a
2020-09-01T11:10:18.000Z,Income,0.00228,SUSHI,,,,,0,Binance,FALSE,210cb6c1-77c1-44c7-8160-908a119c7891
2020-09-02T11:00:26.000Z,Income,0.0006804,KSM,,,,,0.0361289659707736,Binance,FALSE,829ec0a1-2449-4296-b7b9-f1449d4408d5
2020-09-02T15:18:10.000Z,Income,0.01678,DIA,,,,,0.06933495999999999,Binance,FALSE,b1845513-ea10-46ef-a9b3-7fd04b602dbf
2020-09-03T15:34:59.000Z,Income,0.000836,ADADOWN,,,,,0.00912076,Binance,FALSE,cdfb5d95-0e6e-470f-ac84-2461c52fef7f
2020-09-09T19:46:56.000Z,Income,0.0102984,UMA,,,,,0.166010208,Binance,FALSE,e26bb76f-baca-49aa-83fa-01225ec83fbe
2020-09-10T08:28:17.000Z,Income,0.007936,TRXUP,,,,,0,Binance,FALSE,86eeb82d-0004-4960-9cef-c9b715bd5310
2020-09-12T09:38:52.000Z,Income,30.063728,NBS,,,,,0,Binance,FALSE,f7f7b89a-7bdb-4caa-9787-0a9b7d95e0e9
2020-09-12T12:22:44.000Z,Income,0.0014883,BNBDOWN,,,,,0.006798554399999999,Binance,FALSE,41dc0b5d-2b31-4cf7-b203-2590a37c84cc
2020-09-15T08:54:16.000Z,Income,0.0016031,BEL,,,,,0.0100867052,Binance,FALSE,223a215b-64f2-4725-9461-f9677b1bc0ff
2020-09-15T15:35:26.000Z,Income,0.0013325,BNBUP,,,,,0.02401165,Binance,FALSE,8c3e679a-0f15-4765-bce8-8028faf8e437
2020-09-16T04:33:32.000Z,Income,0.000246,WING,,,,,0.0224844,Binance,FALSE,0834c98a-655a-4c88-8609-3d1fb4bc53e1
2020-09-17T03:37:31.000Z,Income,0.00533,UNI,,,,,0.022519249999999998,Binance,FALSE,5fa25ab3-36e6-4253-9137-bd64fc64ace8
2020-09-17T12:55:20.000Z,Income,0.0012341,ADAUP,,,,,0.0041441078,Binance,FALSE,736171ed-bad3-4dfc-8f0a-acfe6b822002
2020-09-21T14:37:58.000Z,Income,0.01107,OXT,,,,,0.0040016127717483595,Binance,FALSE,f5a039e3-5509-406b-816a-4fd97b9333f7
2020-09-22T07:42:26.000Z,Income,0.003198,AVAX,,,,,0.021829547999999997,Binance,FALSE,039b1391-e4cb-4ab4-bece-127737418d5e
2020-09-25T11:26:47.000Z,Income,0.0174742,HNT,,,,,0.035175564599999994,Binance,FALSE,3cd2d655-c26c-4638-8a6d-a2659b097a7d
2020-09-27T23:39:43.000Z,Income,0.00000759,WBTC,,,,,0.0827754774,Binance,FALSE,9ba23458-d702-4db9-a301-0ec1561a848d
2020-09-28T07:00:13.000Z,Income,0.0782034,FLM,,,,,,Binance,FALSE,5585f0d5-3bf3-4e0d-9ffb-30b04c3661c8
2020-09-29T06:54:53.000Z,Income,0.73148,SCRT,,,,,0.013971268,Binance,FALSE,826f8d4f-d5ab-441f-9081-d015cc82e7cd
2020-09-30T11:36:31.000Z,Income,0.0025051,ORN,,,,,0.0081791515,Binance,FALSE,d21927a0-2c01-42b1-8111-6acd43672e35
2020-10-06T05:04:21.000Z,Income,0.0117875,XVS,,,,,0,Binance,FALSE,896ed5a2-5d89-447c-b09d-40aef407d099
2020-10-09T09:30:13.000Z,Income,0.00984,UTK,,,,,0.0012421760238328122,Binance,FALSE,6c6125b8-166a-4c23-88e0-579144a30658
2020-10-09T10:39:18.000Z,Income,0.00041,SUN,,,,,,Binance,FALSE,a3a1f736-7237-4920-8ebb-13df66405a6b
2020-10-09T14:00:25.000Z,Income,0.0063919,VIDT,,,,,0.00320617704,Binance,FALSE,68098b0c-e562-4833-bdac-9919bb937d4f
2020-10-10T05:01:21.000Z,Income,0.048913,ALPHA,,,,,0,Binance,FALSE,1ef94d61-4771-4556-a8cb-f9e8e3f0cc69
2020-10-13T10:35:27.000Z,Income,0.0493845,CAKE,,,,,0.04767085785,Binance,FALSE,ee2d208d-3f66-4c28-a3ce-4dbabaec9f6f
2020-10-13T10:51:32.000Z,Income,0.71848924,AAVE,,,,,37.347070695199996,Binance,FALSE,97a3d6e6-b6d3-46db-b030-1026f07a573f
2020-10-14T14:01:53.000Z,Income,2.9174288,NEAR,,,,,3.5424285303485683,Binance,FALSE,d6e4a5f8-c694-40ce-a45d-dc1f3ffc8d78
2020-10-14T17:56:33.000Z,Income,0.0315413,UNIUP,,,,,0.1588104455,Binance,FALSE,71507b48-db52-446b-b1dd-2244f1d62982
2020-10-15T17:28:50.000Z,Income,0.0019106,FIL,,,,,0.1398855364845965,Binance,FALSE,d3ce4243-32fd-4995-9fad-0873e99bc459
2020-10-21T04:09:12.000Z,Income,0.068019,INJ,,,,,0.05391970199857048,Binance,FALSE,45c482e0-ca9c-4951-967f-425cde8651df
2020-10-23T14:49:58.000Z,Income,0.0158219,EASY,,,,,0,Binance,FALSE,8cd124f9-717a-49c1-9a3c-fad04e8f8317
2020-10-24T06:02:10.000Z,Income,0.167034,AUDIO,,,,,0.037483565693742366,Binance,FALSE,e4633d80-4152-4d27-8b7c-72e811c1ee30
2020-10-27T08:02:15.000Z,Income,0.0020828,CTK,,,,,0,Binance,FALSE,1d138540-3f65-4057-b5d6-1b07f6b209c1
2020-10-27T08:32:06.000Z,Income,7.99049,IQ,,,,,0.032956345055820555,Binance,FALSE,409335d2-d542-4f19-8556-5a936822b157
2020-11-05T13:42:48.000Z,Income,0.0034251,YFIUP,,,,,,Binance,FALSE,f0ee1602-e8e6-46ee-97cb-9dc9d7d5562b
2020-11-05T18:59:25.000Z,Income,0.0008358,DOTUP,,,,,0.005689880380394874,Binance,FALSE,89c8f62a-7724-435a-a2b8-5ccd9192fce4
2020-11-06T12:10:07.000Z,Income,0.0015162,FILUP,,,,,,Binance,FALSE,3f10771f-22ac-409a-b47f-feaf00348bba
2020-11-06T13:38:26.000Z,Income,0.0042066,UNIDOWN,,,,,0.048544163999999994,Binance,FALSE,515a027a-aeb1-4b98-8893-707a11a8f06d
2020-11-08T09:14:59.000Z,Income,0.109019,AXS,,,,,0.020631468134102177,Binance,FALSE,a93ab688-102b-41be-bb32-7e11bf6d7972
