Date,Transaction Type,Received Quantity,Received Currency,Sent Quantity,Sent Currency,Fee Currency,Fee Amount,Market Value,Source,Internal Transfer,External ID
2020-11-09T16:49:34.000Z,Income,0.04982414,UAH,,,,,0.0017724439563600002,Binance,FALSE,9b393ace-b527-4f3b-a374-476767085ef9
2020-11-10T02:35:09.000Z,Income,0.004674,HARD,,,,,0.0029400568575422355,Binance,FALSE,bf10e348-c1fa-41f3-aacb-a8151e07c089
2020-11-10T16:06:39.000Z,Income,3.29107,SLP,,,,,0.19065805306404274,Binance,FALSE,53c68cf2-df92-45b8-8b4b-59b333da7ec3
2020-11-10T17:50:12.000Z,Income,0.5125,SPARTA,,,,,0.024808667705742624,Binance,FALSE,f56b3aad-438a-4ba8-9d6f-f6e1668a66ee
2020-11-11T19:15:13.000Z,Income,0.51004,AKRO,,,,,0.006673278324774494,Binance,FALSE,61934946-5597-48f1-89d8-3996f16a2bef
2020-11-13T05:17:48.000Z,Income,0.475623,BRL,,,,,0.08713915079345785,Binance,FALSE,e8834e15-3bb6-405c-a732-a95a2cf83d39
2020-11-15T15:20:25.000Z,Income,0.0080278,YFIDOWN,,,,,,Binance,FALSE,09e7b58e-305d-451c-b661-8ca5956d7903
2020-11-16T12:02:02.000Z,Income,0.5244687,STRAX,,,,,0.23239208097,Binance,FALSE,4b2128cf-1e88-418a-82df-f7c7e08f68b8
2020-11-16T15:57:22.000Z,Income,0.00714139,BCHA,,,,,0.10344857692197261,Binance,FALSE,692955d6-ceb4-4a6f-b223-37777a3f9fed
2020-11-17T09:22:15.000Z,Income,0.0000252,ETHUP,,,,,0.0006732791880577334,Binance,FALSE,d4fb7a8c-de91-49a4-b688-7726dd042dd0
2020-11-18T15:01:21.000Z,Income,0.04797,FRONT,,,,,0.013936459824045368,Binance,FALSE,feced9da-4c1a-4df1-8ecc-c4c4919d987a
2020-11-19T04:36:29.000Z,Income,0.0041984,SWRV,,,,,0.0033591888603041555,Binance,FALSE,a956bdb2-df75-43be-8fe6-afd5087f2df5
2020-11-19T13:40:19.000Z,Income,0.502045,ROSE,,,,,0.02104045452946868,Binance,FALSE,670b597f-8993-48d6-a82a-da794639491d
2020-11-19T19:00:56.000Z,Income,0.0308935,UNFI,,,,,0.1208614219407393,Binance,FALSE,b99eb59c-71e2-4e14-b189-dea23877acb3
2020-11-24T06:09:45.000Z,Income,0.0238292,SXPUP,,,,,0.06835337731486375,Binance,FALSE,b9420394-52d6-40d5-be43-f0690e36c4d1
2020-11-24T10:04:02.000Z,Income,0.0034276,EOSDOWN,,,,,0.013658986,Binance,FALSE,b06e6df8-357e-4fc9-ae51-cd44483b6dfa
2020-11-24T11:19:51.000Z,Income,0.0002255,XRPUP,,,,,0.013727415275729841,Binance,FALSE,38341320-42ae-4d60-bd72-bf687aeafab4
2020-11-25T06:03:11.000Z,Income,0.0895932,XRPDOWN,,,,,0.03109443392954473,Binance,FALSE,337983e3-bfd2-4ea2-921a-932fc6909162
2020-11-27T01:20:50.000Z,Income,0.00034645,KP3R,,,,,0.06495917654841074,Binance,FALSE,c0534465-740b-48fd-b9d3-2dcabb3492a6
2020-11-27T07:43:45.000Z,Income,0.0004284,AAVEUP,,,,,,Binance,FALSE,472a71ff-32ff-44e5-b54f-ee82d9bb4a06
2020-11-27T09:36:01.000Z,Income,0.02714607,AUD,,,,,0.020031087731156347,Binance,FALSE,1446e415-66d4-4888-8b7e-530fa743fa85
2020-11-29T08:35:24.000Z,Income,0.70807,BAKE,,,,,0.009287038127185468,Binance,FALSE,0e5ca50e-629e-47d4-9875-3dd478b86429
2020-12-01T02:11:26.000Z,Income,0.06068,SKL,,,,,0.005105869159116832,Binance,FALSE,a61447e1-2601-4aab-a8eb-551c7856375b
2020-12-02T19:20:00.000Z,Income,0.004879,LTCDOWN,,,,,0.0040485942,Binance,FALSE,007c874c-2c99-4fed-9a84-50a9af2ba2a9
2020-12-05T05:16:15.000Z,Income,0.00001289,COVER,,,,,0,Binance,FALSE,a2933b1b-a381-44b2-bc38-90bef37046f1
2020-12-08T14:35:35.000Z,Invalid,0.0009676,CREAM,,,,,,Binance,FALSE,05a84f6f-0bb9-4961-a94a-3860ef5e947d
2020-12-08T16:56:09.000Z,Income,0.0068,GLM,,,,,0.0008384258746139799,Binance,FALSE,2dfb4b7a-ae25-4366-9a52-a9138d0c98eb
2020-12-11T07:11:29.000Z,Income,0.01763,GHST,,,,,0.010941054670732002,Binance,FALSE,9fce7c1f-a067-460f-9744-b877fa9f2569
2020-12-16T21:49:36.000Z,Income,0.00001435,BOT,,,,,0.006619942,Binance,FALSE,b8018630-d239-4368-8e33-53cc6f2394e2
2020-12-17T20:30:11.000Z,Income,0.273347,GRT,,,,,0.039392304044325185,Binance,FALSE,bc243f2c-ece8-4364-9329-d931cdeef37b
2020-12-20T21:47:17.000Z,Income,0.40508,FOR,,,,,0.0079962792,Binance,FALSE,9b6a9172-4484-4960-a9ff-28d556f668ae
2020-12-21T06:00:24.000Z,Income,0.00152028,PSG,,,,,0.03171468111106533,Binance,FALSE,1878095f-2b27-4926-8d52-d6845bb2c367
2020-12-21T06:00:50.000Z,Income,0.00077777,JUV,,,,,0.022546866929833004,Binance,FALSE,c99a2164-bf50-4609-b840-a7e253c3a127
2020-12-21T11:49:28.000Z,Income,100,TWT,,,,,9.334255731353,Binance,FALSE,dba76066-f13a-4171-8018-902d62c0c915
2020-12-25T08:30:44.000Z,Income,0.0150798,1INCH,,,,,0.04023054312277352,Binance,FALSE,754736bf-2a79-45ca-a540-00ffa71d4133
2020-12-28T07:19:10.000Z,Income,0.0336446,DOTDOWN,,,,,0.04676599399999999,Binance,FALSE,6a7a8a7d-d3bf-4621-8f59-f298fd755eff
2020-12-28T12:01:19.000Z,Income,0.0077754,CBK,,,,,,Binance,FALSE,c66a9b1f-5c9a-4cdf-987b-1d7e000ccc86
2020-12-29T06:00:14.000Z,Income,1.30134,REEF,,,,,0.03631319395627241,Binance,FALSE,1750768e-4e46-40d8-9449-312c8470412e
2020-12-30T07:18:08.000Z,Income,0.00203811,OG,,,,,0.023589399423825173,Binance,FALSE,fedc5593-fb52-4027-b339-b613275518af
2020-12-30T15:01:32.000Z,Income,0.00082,ATM,,,,,0,Binance,FALSE,8103720d-f4a0-4f65-851c-a6b499f62525
2021-01-01T15:01:32.000Z,Income,0.00072915,COVEROLD,,,,,,Binance,FALSE,dd9831f2-3831-4fc3-b010-21dcfd011a2d
2021-01-01T17:05:10.000Z,Income,0.00896506,ASR,,,,,0.06410503848672235,Binance,FALSE,4af15306-97c3-451e-b122-da807b8e615d
2021-01-05T05:20:44.000Z,Income,0.0927297,EOSUP,,,,,0.3104590356,Binance,FALSE,76215eb3-8656-4ead-8184-278ed71c9bfb
2021-01-05T08:55:51.000Z,Income,0.0108035,CELO,,,,,0.03322120477091791,Binance,FALSE,05f78ca3-2bc8-4197-9047-17d10958873c
2021-01-06T15:42:23.000Z,Income,0.0071627,XLMUP,,,,,,Binance,FALSE,4b8535ee-59b1-4ac7-aedb-96f0fcc21b3d
2021-01-06T17:19:14.000Z,Income,0.0000057,PAXG,,,,,0.01108857069655553,Binance,FALSE,f15f19a1-a0a0-42fa-aa58-bf1f69cc3575
2021-01-07T00:22:50.000Z,Income,0.1300397,SUSD,,,,,0.130254857557044,Binance,FALSE,95820ae0-6eca-4ce9-991c-0ab31351d33b
2021-01-07T10:15:43.000Z,Income,0.1546356,XLMDOWN,,,,,,Binance,FALSE,d0f0a6a8-5988-428a-8341-fcc58462b352
2021-01-09T08:46:10.000Z,Income,0.012054,SUSHIUP,,,,,,Binance,FALSE,353cdd92-891b-4c5a-9a5f-8ab4e394de22
2021-01-13T06:00:11.000Z,Income,0.002952,BTCST,,,,,0,Binance,FALSE,6fe7a66d-f59c-4a70-9e1e-1552b098b7b3
2021-01-14T07:13:21.000Z,Income,0.1257634,SUSHIDOWN,,,,,,Binance,FALSE,4f0ea00c-7c0f-4df5-bcf3-d9b130fe3f1c
2021-01-14T08:52:22.000Z,Income,0.0001517,LTCUP,,,,,0.005182071999999999,Binance,FALSE,55a4fb75-07af-4947-9357-6f103cbee944
2021-01-14T14:34:27.000Z,Income,2.10020409,RIF,,,,,0.46513937702690694,Binance,FALSE,81cb3d36-9780-4ec5-b224-931089b32055
2021-01-15T18:53:09.000Z,Income,0.00041,HEGIC,,,,,0.0001080005009037234,Binance,FALSE,4cc35aef-c691-415a-a62f-75bf1324f051
2021-01-16T19:02:57.000Z,Income,2.5e-7,RENBTC,,,,,0.009185051165490229,Binance,FALSE,f5249880-ba8f-449f-b44a-044f4a197d1c
2021-01-19T07:04:14.000Z,Income,0.187452,TRU,,,,,0.06182747151326363,Binance,FALSE,fbd09768-6cf9-418a-9939-08e50ba620ad
2021-01-21T18:41:54.000Z,Income,0.04346,AERGO,,,,,0.002067763359557051,Binance,FALSE,732ea37a-1d4e-4227-80bc-34c74bc4fd80
2021-01-22T01:59:40.000Z,Income,0.9271535,AAVEDOWN,,,,,,Binance,FALSE,9ce5ebec-b4f1-4749-a10d-936f7b84ffc3
2021-01-24T20:41:42.000Z,Income,0.0101557,TRXDOWN,,,,,0.0237541823,Binance,FALSE,56e3b7d3-ac44-4329-80cd-6eac56395f0f
2021-01-25T17:54:40.000Z,Income,0.006683,BURGER,,,,,0.0049701471,Binance,FALSE,43e500e5-b4ed-4abf-aada-b133bfac9022
2021-01-27T01:30:20.000Z,Income,1.191706,SXPDOWN,,,,,0.007205054476,Binance,FALSE,c0ef86ce-792e-46cb-82d1-332da00f243e
2021-01-28T08:27:46.000Z,Income,0.45309875,FIRO,,,,,1.8466810439804326,Binance,FALSE,96a51541-9921-4861-b261-8d4e83085851
2021-01-29T08:17:56.000Z,Income,71.66267,CKB,,,,,0.3759773278348049,Binance,FALSE,8fb115e7-3374-4073-a81e-cdcfb6f4f1f8
2021-02-02T04:10:23.000Z,Income,0.0367237,DF,,,,,0.00631280403,Binance,FALSE,c8efaae9-f904-453e-bf66-115dedde543e
2021-02-03T09:03:50.000Z,Income,0.0191183,PROS,,,,,0.0452850202516225,Binance,FALSE,88e39ccb-e604-4ef0-81f8-698f373b014b
2021-02-04T06:00:33.000Z,Income,0.0013325,LIT,,,,,0.005856068867267441,Binance,FALSE,3e4cff56-17df-4657-9cf6-9e8e12d8c141
2021-02-08T13:05:06.000Z,Income,0.0679821,SFP,,,,,0.07830939255256393,Binance,FALSE,51cadcc5-b358-465d-8de2-c35d193b0dbd
2021-02-12T13:34:06.000Z,Income,0.00000451,BETH,,,,,,Binance,FALSE,2ab6ef85-ab80-44bd-a3e0-c13772d98ed0
2021-02-18T09:00:16.000Z,Income,0.0016072,FXS,,,,,0,Binance,FALSE,45d19656-69ba-4385-b45c-21880bce136f
2021-02-19T10:00:01.000Z,Income,0.008487,DODO,,,,,0.04705320999912453,Binance,FALSE,6e871d63-50e3-4de4-a8f1-857e28145d05
2021-02-20T07:11:56.000Z,Income,0.0104263,CVP,,,,,0.04099976230469337,Binance,FALSE,bd9111d5-e266-43d1-a6f2-68e649253a03
2021-02-23T07:01:28.000Z,Income,0.145265,AUCTION,,,,,0,Binance,FALSE,f8058233-124c-4a8d-b382-e0fbd0318d29
2021-02-24T16:54:03.000Z,Income,0.00022017,ACM,,,,,0,Binance,FALSE,f4f41e5a-b18b-47d6-93c7-055444c081fc
2021-02-26T09:00:51.000Z,Income,0.0095038,TVK,,,,,0.007110401910352929,Binance,FALSE,71accad0-2a5e-44c3-b7c9-bcf65691c28a
2021-03-03T21:10:21.000Z,Income,0.00095448,DEXE,,,,,,Binance,FALSE,0d97b760-a55c-42d3-82a4-5b1b836b0632
2021-03-04T15:13:10.000Z,Income,0.01164195,BADGER,,,,,0.6142057853804068,Binance,FALSE,f2d0b8bf-2ac0-4b1e-8371-7ebd03b5efed
2021-03-08T09:02:12.000Z,Income,0.0516559,OM,,,,,0.022430794989517014,Binance,FALSE,273abcd0-6318-4487-bcc6-d103e4238665
2021-03-10T11:01:23.000Z,Income,0.00032964,DEGO,,,,,,Binance,FALSE,6111ff02-f85c-40a8-bbd2-c43d33be6ca6
2021-03-13T11:04:18.000Z,Income,0.1611751,POND,,,,,0.02371400702607984,Binance,FALSE,3534052e-bec4-48ef-a104-953e3c3f1ca4
2021-03-15T06:00:08.000Z,Income,0.0027511,ALICE,,,,,0.04584583678909014,Binance,FALSE,91edeea5-37dc-428d-a6af-e1f57dff40c5
2021-03-18T12:00:03.000Z,Income,0.71914,LINA,,,,,,Binance,FALSE,51107b86-072c-4688-a5e0-4b5d01a9cc9a
2021-03-19T08:00:42.000Z,Income,0.00115087,PERP,,,,,0.01555925091040236,Binance,FALSE,a84d1378-909d-4479-9d6a-a25c116f7b7f
2021-03-22T09:00:00.000Z,Income,0.0089011,RAMP,,,,,0.008472749400111562,Binance,FALSE,0a5d03ad-5f34-43f7-8cdb-c5c19e7910ab
2021-03-25T00:00:46.000Z,Income,0.00176054,FIS,,,,,0.006652502959300664,Binance,FALSE,d9556eea-5580-4199-8c30-f617dfe7acfd
2021-03-25T17:18:28.000Z,Income,0.080606,SUPER,,,,,0.19623028793485262,Binance,FALSE,92846dd6-887f-44b2-a664-c23a33bac7c1
2021-03-26T17:42:01.000Z,Income,2.1578915,FILDOWN,,,,,,Binance,FALSE,558c9688-596e-4443-8a2b-0b1978fb975d
2021-03-29T11:02:57.000Z,Income,0.02159962,CFX,,,,,,Binance,FALSE,41850eb2-e36e-4733-9f26-35ad7e0a9b41
2021-04-02T09:00:48.000Z,Income,0.01102572,EPS,,,,,,Binance,FALSE,730376f0-900d-403f-9c45-916d15ab312f
2021-04-08T07:03:53.000Z,Income,11.25067121,PUNDIX,,,,,55.47124547758372,Binance,FALSE,e2ee60bc-6cb1-4c54-816c-16d00eb106d1
2021-04-09T13:55:33.000Z,Income,0.3698569,XTZDOWN,,,,,0.009509020899,Binance,FALSE,4022637f-7d50-4415-a43c-f5ad8766df10
2021-04-13T06:00:12.000Z,Income,0.0253462,TLM,,,,,0.039501728098593356,Binance,FALSE,c41a1cab-09d8-46f8-978c-37ceb88a856d
2021-04-21T11:06:01.000Z,Income,0.0004018,BAR,,,,,,Binance,FALSE,96dc8d1d-d8b6-44b4-84a6-77d6d0182ad3
2021-04-21T12:50:30.000Z,Income,0.0232675,PROM,,,,,0.24942760000000003,Binance,FALSE,7fb03237-72f2-4da6-b836-0eac99f8e97d
2021-04-26T14:21:39.000Z,Income,0.0075235,MIR,,,,,0.07144276993069558,Binance,FALSE,f5bd8e68-29e4-4a4c-ac8a-ba4e33b87e67
2021-04-29T07:18:41.000Z,Income,0.5051323,EZ,,,,,,Binance,FALSE,3a3865ba-e9f0-443a-8e91-0aed20968d7d
2021-05-03T14:37:11.000Z,Income,0.0012177,1INCHUP,,,,,,Binance,FALSE,0cc9dbc3-78c7-44a0-be19-873f3307e4f5
2021-05-07T09:27:47.000Z,Income,0.2928548,BCHDOWN,,,,,,Binance,FALSE,339f03f5-6a6b-4e27-a600-a7020682db59
2021-05-10T11:00:02.000Z,Income,1673.4683,SHIB,,,,,0.04736094877250614,Binance,FALSE,47ff6ff0-84eb-418a-8800-bcfd97af4e58
2021-05-11T01:00:42.000Z,Income,0.0017384,ICP,,,,,0.7621239810893099,Binance,FALSE,13a9e10e-73ea-4cd7-9e8a-e26a33f23fa4
2021-05-12T11:00:18.000Z,Income,8.61,GYEN,,,,,0,Binance,FALSE,20076792-cd08-4b90-a80d-a86896840b6b
2021-05-14T12:20:25.000Z,Income,0.0000574,AR,,,,,0.002044014,Binance,FALSE,1805c1a5-4164-4eac-a9cc-80d1d7902d06
2021-05-27T06:20:59.000Z,Income,0.0009307,MASK,,,,,,Binance,FALSE,45cad290-fd1e-4e49-aa73-8557d0291f6c
2021-06-01T04:06:05.000Z,Income,0.00205,MDX,,,,,,Binance,FALSE,abb052ee-2e8d-4f05-a48a-c4a6e8146955
2021-06-01T12:24:21.000Z,Income,40.85691,AGIX,,,,,,Binance,FALSE,1a081ba5-4421-4214-acca-0b0a9e19dac2
2021-06-04T12:15:22.000Z,Income,0.01312,NU,,,,,0.005498507209177232,Binance,FALSE,ab67070d-5c04-488b-ac8f-9d7a611d62c8
2021-06-07T06:39:54.000Z,Income,0.0041,ATA,,,,,,Binance,FALSE,a3995bd7-32f8-4273-a613-c5b6f73b8d2e
2021-06-07T07:49:39.000Z,Income,0.026363,BCHUP,,,,,,Binance,FALSE,7535d22c-2920-4ce8-8027-3ca6b3e38f1f
2021-06-10T14:34:56.000Z,Income,0.0015047,GTC,,,,,,Binance,FALSE,c8ba4fed-4582-4e78-8392-83b5392b977f
2021-06-17T08:09:33.000Z,Income,0.64288,KEEP,,,,,0.43521276401080033,Binance,FALSE,d4a57784-7342-479a-a1ac-3882838a044f
2021-06-21T18:01:07.000Z,Income,0.3108948,1INCHDOWN,,,,,,Binance,FALSE,b8bda0c9-2239-4598-9713-27f3fe7bf073
2021-07-14T03:51:10.000Z,Income,0.000738,ERN,,,,,0.0042831247423259135,Binance,FALSE,939ea199-59d1-4a1f-b4b3-74b0c64c746d
2021-07-23T12:00:00.000Z,Income,0.18573,C98,,,,,0,Binance,FALSE,f2b62749-304e-42c0-a287-370023d3e1d5
2021-07-29T15:41:15.000Z,Income,0.00006355,QNT,,,,,0.008264481605703426,Binance,FALSE,38f6a41e-db1e-4286-97b6-f9811e76340a
2021-07-30T13:00:00.000Z,Income,0.0081713,FLOW,,,,,0.19316953199999998,Binance,FALSE,f6fcb707-d52b-445f-9e00-8174a5c0d029
2021-08-05T18:26:36.000Z,Income,12256.96,XEC,,,,,359864.34559999994,Binance,FALSE,8de146d6-4999-463c-acfe-d6f965daacc2
2021-08-10T02:33:16.000Z,Income,4.1e-7,QUICK,,,,,0.00024201199206580758,Binance,FALSE,b3664376-7ec5-4eed-8a69-5614abd82a42
2021-08-10T06:00:01.000Z,Income,0.219514,MINA,,,,,0,Binance,FALSE,69df1561-5be4-4fe6-a9b3-96d8e833a4ed
2021-08-11T00:44:49.000Z,Income,0.00164,RAY,,,,,0,Binance,FALSE,8d9aa018-202b-4acf-acbc-26d99438f48f
2021-08-11T08:35:14.000Z,Income,0.00001025,FARM,,,,,0.0033864974999999998,Binance,FALSE,9af5c8df-8265-42d2-ad18-93172bbb46ff
2021-08-18T11:41:38.000Z,Income,21.6052,VGX,,,,,78.25189578776094,Binance,FALSE,1e88e099-67b4-4215-bc58-1d1185e0cedf
2021-08-19T08:00:09.000Z,Income,0.011439,MBOX,,,,,0,Binance,FALSE,787c9219-026c-49e3-8bbf-add7d3bec580
2021-08-23T06:30:01.000Z,Income,1.88313,WAXP,,,,,,Binance,FALSE,30445ec1-8ffd-4eae-b659-d85d4cf48e15
2021-08-23T12:52:38.000Z,Income,0.085526,CLV,,,,,0.12928496091808364,Binance,FALSE,1463ad08-fc59-4d3b-b93a-2e205b015e74
2021-08-30T06:08:10.000Z,Income,0.00013038,GNO,,,,,0.048134886838514156,Binance,FALSE,1db7951c-5020-493f-b6b2-7823339c8d5e
2021-09-09T11:50:41.000Z,Income,0.00041,DYDX,,,,,0,Binance,FALSE,30cbc632-3a37-4e2a-a5c1-939d46bcc2f9
2021-09-13T07:04:37.000Z,Income,0.23944,GALA,,,,,0.017712873165233588,Binance,FALSE,32d85aa8-3499-4979-8173-1fde6de4b1c8
2021-09-24T06:53:36.000Z,Income,0.000656,YGG,,,,,,Binance,FALSE,89ab13a8-f6c2-4e1a-844d-cc1fbe4ae19a
2021-09-24T13:48:05.000Z,Income,0.0000164,ILV,,,,,,Binance,FALSE,ed8a0c34-f209-4388-bca7-c3b96f908335
2021-10-04T14:56:02.000Z,Income,0.034153,KLAY,,,,,0.042076496000000005,Binance,FALSE,5b385a72-84f5-4992-83ce-91ea7c0c1773
2021-10-05T16:02:34.000Z,Income,0.001701,AGLD,,,,,0.006164208950546512,Binance,FALSE,5a3b7356-f20e-48ef-90fe-e663f2d52157
2021-10-07T13:34:51.000Z,Income,0.000369,RAD,,,,,,Binance,FALSE,ea6185c9-6e80-43a3-b21f-b2649b775191
2021-10-08T12:01:22.000Z,Income,0.00205,BETA,,,,,,Binance,FALSE,23cea2d9-34a4-4c4c-9eb5-bb4a462eff5f
2021-10-11T06:00:00.000Z,Income,0.004879,RARE,,,,,,Binance,FALSE,601ec5d0-ce71-4169-84ed-1f07584948b7
2021-10-20T15:08:26.000Z,Income,4.0896754,SSV,,,,,0.56069449734,Binance,FALSE,8f3ae078-742f-4306-91cf-1e686915d19d
2021-10-21T12:00:07.000Z,Income,0.0001968,LAZIO,,,,,,Binance,FALSE,3d102226-15ae-4fca-a689-825918908ea8
2021-11-03T20:35:37.000Z,Income,0.016851,FIDA,,,,,,Binance,FALSE,f49cbcbe-41f0-4bb4-8b25-3178e1048b96
2021-11-08T06:19:54.000Z,Income,0.00042845,MOVR,,,,,0.175690207,Binance,FALSE,b4306615-d8ea-4204-9994-b1db6a173994
2021-11-10T08:05:03.000Z,Income,0.0007749,CITY,,,,,0.00009043386425320356,Binance,FALSE,e734625b-4ff4-45e2-9cd4-b86ce95f624d
2021-11-10T08:15:08.000Z,Income,0.0000902,ENS,,,,,0.00555181,Binance,FALSE,140accb8-82d5-4c8c-a5aa-7534791d1917
2021-11-23T02:46:16.000Z,Income,0.220498,JASMY,,,,,0.04798070483490705,Binance,FALSE,96d001dd-0a14-4649-91f8-f407578d387d
2021-11-23T06:48:19.000Z,Income,0.60147,AMP,,,,,0.03901996862677127,Binance,FALSE,ba375d73-adec-4d71-91f9-df8d567af16d
2021-11-24T16:49:24.000Z,Income,4.4331158,BOBA,,,,,,Binance,FALSE,236a6a4f-20a4-4f53-aa9d-fd56e0ad1993
2021-11-27T10:00:04.000Z,Income,0.1243899,RNDR,,,,,0.8676531195421389,Binance,FALSE,49d7aa6e-4f6f-4436-8881-023ec1db3def
2021-12-01T11:01:16.000Z,Income,0.0017548,SANTOS,,,,,,Binance,FALSE,bddde211-1ec4-418e-b6fc-964fc01a81bc
2021-12-02T08:06:36.000Z,Income,0.1210812,MC,,,,,,Binance,FALSE,d83464e4-9150-4d24-8e00-de81694e8427
2021-12-05T11:50:34.000Z,Income,0.000902,PORTO,,,,,,Binance,FALSE,50e312be-f197-4362-948c-73cdf14c8e61
2021-12-14T13:24:41.000Z,Income,0.006068,VOXEL,,,,,0,Binance,FALSE,043c0220-9c1b-4c71-aa26-16e90bb4e963
2021-12-14T14:49:33.000Z,Income,18.02495906,SGB,,,,,4.570601234919369,Binance,FALSE,6f97b26a-dbe6-4a99-a014-b80fb15f750c
2021-12-23T16:39:26.000Z,Income,955.4459717,OOKI,,,,,,Binance,FALSE,1dbacac4-5e31-4147-bfa1-fa84576dd0c3
2021-12-24T01:38:12.000Z,Income,0.00051414,CVX,,,,,,Binance,FALSE,aac0ef32-2975-4d36-9abe-137f54ec8fe7
2021-12-25T12:02:46.000Z,Income,0.0034768,BICO,,,,,,Binance,FALSE,05f02517-1be8-48eb-9102-047c1e20b478